province,source_type,source_name,url,verified_date,notes
广东,homepage,广东省教育考试院,https://eea.gd.gov.cn/,2026-06-24,省级考试院官方入口
广东,policy_2026,广东省2026年普通高考成绩发布通知,https://eea.gd.gov.cn/ptgk/content/post_4914634.html,2026-06-24,用于确认成绩发布时间和官方查询渠道
广东,policy_2026,广东省2026年普通高校招生工作通知,https://eea.gd.gov.cn/ptgk/content/post_4896195.html,2026-06-24,用于确认广东2026招生政策和志愿填报咨询规范
广东,subject_requirements,2027年起拟在粤招生本专科专业选考科目要求,https://www.eeagd.edu.cn/xkcx2027/,2026-06-24,2027起选科参考入口;2026填报仍需核对当年招生专业目录
全国,official_platform,教育部阳光高考信息平台,https://gaokao.chsi.com.cn/,2026-06-24,招生章程和全国性官方入口;具体数据仍需按省和高校核验
广东,rank_table_2025,广东省2025年普通高考成绩各分数段数据通知,https://eea.gd.gov.cn/ptgk/content/post_4734345.html,2026-06-24,官方公告含2025各科类分数段附件
广东,admission_cutoff_2025,广东省2025年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2026-06-24,官方公告含2025本科普通类物理投档PDF
广东,rank_table_2024,广东省2024年普通高考成绩各分数段数据通知,https://eea.gd.gov.cn/ptgk/content/post_4445521.html,2026-06-24,官方公告含2024各科类分数段附件
广东,admission_cutoff_2024,广东省2024年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4458330.html,2026-06-24,官方公告含2024本科批次投档情况附件
广东,rank_table_2023,广东省2023年普通高考成绩各分数段数据通知,https://eea.gd.gov.cn/ptgk/content/post_4207232.html,2026-06-24,官方公告含2023各科类分数段附件
广东,admission_cutoff_2023,广东省2023年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,2026-06-24,官方公告含2023本科批次投档情况附件
广东,major_admission,华南理工大学历年录取分数线,https://admission.scut.edu.cn/30821/list.htm,2026-06-24,学校官网 commonquery；含2023-2025广东普通类历史类分专业最高分、最低分、平均分
广东,major_admission,暨南大学广东录取分数线,https://zsb.jnu.edu.cn/2016/1206/c3468a93231/page.htm,2026-06-24,学校官网历年分数入口；已导入2023-2025广东历史类分专业录取人数、最高分、平均分、最低分、最低排位
广东,major_admission,深圳大学广东录取数据,https://zs.szu.edu.cn/info/1153/2985.htm,2026-06-24,学校官网广东页；已导入2024-2025广东历史类分专业录取人数、最高分、平均分、最低分、最低排位；2023同页仅学校投档层面
广东,major_admission,南方医科大学往年分数,https://portal.smu.edu.cn/bkzs/bkzn/wnfs.htm,2026-06-24,学校官网openapp查询；已导入2023-2025广东历史类分专业最高分、平均分、最低分、控制线；min_rank由同年分数段表按最低分补齐
广东,major_admission,广州大学历年分数,https://zsjy.gzhu.edu.cn/bkzn/lnfs2.htm,2026-06-24,学校官网openapp查询；已导入2023-2025广东历史类分专业最低分和最低位次；含普通类、地方专项、教师专项、国际班、中外合作办学
广东,major_admission,华南师范大学广东省录取情况一览表,https://zsb.scnu.edu.cn/zhiyuancankao/,2026-06-24,学校官网PDF；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分、最低位次；含普通类、地方专项
广东,major_admission,广东金融学院信息公开网录取结果,https://xxgk.gduf.edu.cn/xxgklm/zsksxx/lqjg.htm,2026-06-24,学校官网图片表；已导入2023-2024广东历史类分专业录取人数、最高分、平均分、最低分、最低排位；2025专业分数页未在官方栏目定位
广东,major_admission,广东财经大学本科招生办公室历年分数,https://zsb.gdufe.edu.cn/11400/list.htm,2026-06-24,学校官网；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分、最低排位；2024-2025为PDF文本表，2023为图片OCR
广东,major_admission,广东工业大学招生办公室录取数据,https://zsb.gdut.edu.cn/xxcx/lqsj.htm,2026-06-24,学校官网图片表；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分、最低排位；含普通类、国际班、地方专项；艺术类未并入普通历史类推荐数据
广东,major_admission,广东外语外贸大学本科招生网历年分数,https://zsxc.gdufs.edu.cn/zsxx/zsw/lnfs.html,2026-06-24,学校官网招生系统；已导入2023-2025广东历史类分专业最高分、最低分、最低排位；含普通类、合作办学、地方专项计划
广东,major_admission,中山大学本科招生网历年分数,https://admission.sysu.edu.cn/zsw/lnfs.html,2026-06-24,学校官网招生系统；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分、最低排位；含普通录取、高校专项
广东,major_admission,广东医科大学2023-2025年广东省普通类专业录取分数线,https://zs.gdmu.edu.cn/info/1036/2717.htm,2026-06-24,学校官网图片表；已导入2023-2025广东历史类分专业平均分、最高分、最低分、最低排位；普通类
广东,major_admission,广州医科大学历年分数（广东）,https://zs.gzhmu.edu.cn/wnlqfs/lnfs_gd_/a2025n.htm,2026-06-24,学校官网图片表；已导入2023-2025广东历史类分专业最低分、最低排位；含普通类、地方专项
广东,major_admission,汕头大学历年分数,https://zs.stu.edu.cn/bkzn/lnfs.htm,2026-06-24,学校官网JSON；已导入2023-2025广东历史类分专业录取人数、最高分、平均分、最低分；含普通类、地方专项；min_rank由同年分数段表按最低分补齐
广东,major_admission,东莞理工学院招生信息网录取数据,https://zsb.dgut.edu.cn/zsdt/1jk1slslcpoj1.xhtml,2026-06-24,学校官网HTML表格；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分、最低排位；含普通类、粤台联合培养
广东,major_admission,广东海洋大学2025年各专业投档录取分数情况表（广东省）,https://zsjy.gdou.edu.cn/info/1174/1606.htm,2026-06-24,学校官网HTML表格；已导入2025广东历史类专业投档最低分和最低排位；普通类；2023-2024官网附件需验证码下载
广东,major_admission,五邑大学广东省历史科目组录取情况,https://www.wyu.edu.cn/zsb/info/1025/5740.htm,2026-06-24,学校官网GIF图片表；已导入2023-2025广东历史类分专业录取数、最高分、平均分、最低分；专业min_rank按同年分数段表补齐；notes保留专业组投档最低排位
广东,major_admission,华南农业大学广东省历史类近三年录取情况,https://zsb.scau.edu.cn/_s112/2025/1030/c8596a420943/page.psp,2026-06-24,学校官网图片表；已导入2023-2025广东历史类专业最低分和最低排位；2024-2023最低分按同年分数段表由最低排位补齐；含普通类、国际班
广东,major_admission,惠州学院广东省本科批历史类录取情况,https://zs.hzu.edu.cn/4728/list.htm,2026-06-24,学校官网历年招生图片表；已导入2023-2025广东历史类本科批专业最低分和最低排位；含普通类、中外合作；不含专科
广东,major_admission,广东第二师范学院本科专业志愿组录取成绩统计表,https://web.gdei.edu.cn/zsb/,2026-06-24,学校官网图片表；已导入2023-2025广东历史类本科专业志愿组专业最低分和最低排位；含普通类、学分互认、协同培养；不含艺体类和专科
广东,major_admission,广州航海学院广东省分科类分专业录取情况表,https://zsb.gzmtu.edu.cn/wnck.htm,2026-06-24,学校官网往年参考HTML/PDF表；已导入2023-2025广东历史类本科专业最低分和最低排位；含普通类、中外联合培养；不含美术类和专科
广东,major_admission,广东石油化工学院广东省历史类历年录取分数线,https://zs.gdupt.edu.cn/module/recruit_line.html,2026-06-24,学校招生网历年录取分数线结构化接口；已导入2023-2025广东历史类本科批专业最低分和最低排位；2025/2024详情页登记官微原文；不含体育/艺术/专科
广东,major_admission,广东技术师范大学广东省招生专业录取情况统计,https://bkzs.gpnu.edu.cn/recruit?menuId=42&parentId=40,2026-06-24,学校官网招生专业录取情况统计表接口；已导入2023-2025广东历史类本科专业最低分和最低排位；含普通类、国际班、地方专项、少数民族、教师专项、河源校区、协同培养、农村教师专项；不含艺体类和专科
广东,major_admission,深圳技术大学历年录取查询,https://zs.sztu.edu.cn/bkzn/lnlq1.htm,2026-06-24,学校官网历年录取查询接口；已导入2023-2025广东历史类本科专业最低分和最低排位；普通类；不含艺术类、音乐类、美术类和专科
广东,major_admission,广州中医药大学广东省历史类本科专业录取分数线,https://xsc.gzucm.edu.cn/bkzs1/zsxx/lnlqqk.htm,2026-06-24,学校官网历年录取情况页及其官方公众号图片表；已导入2023-2025广东历史类本科专业最低分和最低排位；含普通类、卫生专项、地方专项；不含体育/艺术/专科
广东,major_admission,广东药科大学广东省历史类本科专业录取分数线,https://zsb.gdpu.edu.cn/,2026-06-24,学校招生办官方PDF/Excel附件；已导入2023-2025广东历史类本科专业最低分和最低排位；含普通类、国际班；不含专科
广东,major_admission,岭南师范学院招生信息网,https://zsb.lingnan.edu.cn/info/1032/8018.htm,2026-06-24,2025年本科各专业录取分数和最低排位统计表（广东省）；官网HTML表格
广东,major_admission,岭南师范学院招生信息网,https://zsb.lingnan.edu.cn/info/1032/6748.htm,2026-06-24,2024年本科各专业录取分数和最低排位统计表（广东省）；官网图片表OCR导入
广东,major_admission,岭南师范学院招生信息网,https://zsb.lingnan.edu.cn/info/1032/4128.htm,2026-06-24,2023年本科各专业录取分数和最低排位统计表（广东省）；官网图片表OCR导入
广东,major_admission,韩山师范学院招生办,https://zsb.hstc.edu.cn/info/1023/2690.htm,2026-06-24,韩山师范学院2025年夏季高考本科批次各专业录取分数统计表；官网HTML表格
广东,major_admission,韩山师范学院招生办,https://zsb.hstc.edu.cn/info/1023/2687.htm,2026-06-24,韩山师范学院2025年提前批次教师专项各专业录取分数线统计表；官网HTML表格
广东,major_admission,韩山师范学院招生办,https://zsb.hstc.edu.cn/info/1023/2647.htm,2026-06-24,韩山师范学院2024年夏季高考本科批次各专业录取分数统计表；官网HTML表格
广东,major_admission,韩山师范学院招生办,https://zsb.hstc.edu.cn/info/1023/2292.htm,2026-06-24,韩山师范学院2023年夏季高考本科批次各专业录取分数统计表；官网HTML表格
广东,major_admission,韩山师范学院招生办,https://zsb.hstc.edu.cn/info/1023/2297.htm,2026-06-24,韩山师范学院2023年提前批次教师专项各专业录取分数线统计表；官网HTML表格
广东,major_admission,肇庆学院本科招生网,https://zqu1-101.m.eduwebportal.net/webIndex.jsp?isRedirect=true#/indexPages/newsDetail/newsDetail?id=193,2026-06-24,学校官方历年分数小程序图片表；已导入2024广东物理类/历史类本科专业最低分和最低排位；部分OCR缺排位行按官网图人工校准；不含艺体类/专科
广东,major_admission,肇庆学院本科招生网,https://zqu1-101.m.eduwebportal.net/webIndex.jsp?isRedirect=true#/indexPages/newsDetail/newsDetail?id=182,2026-06-24,学校官方历年分数小程序图片表；已导入2023广东物理类/历史类本科专业最低分和最低排位；不含艺体类/专科
广东,major_admission,嘉应学院招生信息网,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=4230570967593800,2026-06-24,学校官网Excel附件；已导入2025广东物理类/历史类本科专业最低分和最低排位；含普通类、教师专项、卫生专项、中外合作；不含艺体类/专科
广东,major_admission,嘉应学院招生信息网,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=4159977452156400,2026-06-24,学校官网Excel附件；已导入2024广东物理类/历史类本科专业最低分和最低排位；含普通类、教师专项、卫生专项、协同培养、中外合作；不含艺体类/专科
广东,major_admission,嘉应学院招生信息网,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=7820627160110100,2026-06-24,学校官网Excel附件；已导入2023广东物理类/历史类本科专业最低分和最低排位；含普通类、教师专项、卫生专项、协同培养、中外合作；不含艺体类/专科
广东,major_admission,仲恺农业工程学院本科招生网,https://zsb-portal.zhku.edu.cn/details/article?id=675793,2026-06-24,学校官网三年汇总Excel附件；已导入2023-2025广东历史类本科专业最低分和最低排位；物理类含国际班；剔除艺术综合分行和专科
广东,major_admission,广东警官学院招生网 + 聚合站dxsbb补充,https://zsb.gdppla.edu.cn/,2026-06-24,Workbuddy补充普通本科批法学、社会工作、行政管理专业行；2023含聚合站补充，待官方复核；公安提前批需单独采集。
广东,major_admission,星海音乐学院招生网 + Workbuddy补充,https://zs.xhcom.edu.cn/index/lnfsx.htm,2026-06-24,Workbuddy补充普通类艺术管理专业行，待官方复核；音乐类校考专业需单独采集。
广东,major_admission,韶关学院招生信息网,https://www.sgu.edu.cn/zsxxw/info/1022/12638.htm,2026-06-24,学校官网附件《2025年录取统计（广东省内）.xlsx》；已导入2025广东物理类/历史类本科普通批专业最低分和最低排位；不含提前批、艺体类、专科；2023-2024仍待官方附件复核。
广东,major_admission,掌上高考（聚合补充）,https://static-data.gaokao.cn/www/2.0/schoolspecialscore/{school_id}/{year}/44.json,2026-06-24,公开JSON API补充广东公办本科缺口；肇庆医学院本科专业行已由学校官网替换；当前仍有16所学校为聚合/API或Workbuddy补充并待官方复核；仅导入本科层次，剔除专科；含普通本科批、职业本科、公安提前批等，使用时必须按batch/plan_type区分。
广东,major_admission,深圳职业技术大学招生信息网,https://zhaosheng.szpu.edu.cn/zszn/lnlqfs.htm,2026-06-24,学校招生网历年录取分数HTML表；已导入2023-2025广东物理类本科专业最低分和最低排位、2025广东历史类本科专业最低分和最低排位；剔除美术类和专科。
广东,major_admission,肇庆医学院招生信息网,https://zhaosheng.zqmc.edu.cn/lnfs.htm,2026-06-24,学校官网普通本科批录取情况图片表；已导入2024-2025广东物理类/历史类本科专业最低分和最低排位；只导入本科层次，卫生专项/专科未导入；2024为首批本科招生。
