province,year,dataset,track,article_title,article_url,attachment_url,file_type,status,importer,notes
广东,2025,rank_table,物理类,关于公布广东省2025年普通高考成绩各分数段数据的通知,https://eea.gd.gov.cn/ptgk/content/post_4734345.html,https://eea.gd.gov.cn/attachment/0/583/583759/4734345.zip,zip,imported_pilot,pdf_table_to_csv,物理类分数段统计表已导入assets/pilot-data/guangdong-physics
广东,2025,admission_cutoff,物理类,我省2025年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,https://eea.gd.gov.cn/attachment/0/585/585886/4746781.pdf,pdf,imported_pilot,pdf_table_to_csv,本科普通类物理投档情况PDF已导入assets/pilot-data/guangdong-physics
广东,2024,rank_table,物理类,关于公布广东省2024年普通高考成绩各分数段数据的通知,https://eea.gd.gov.cn/ptgk/content/post_4445521.html,https://eea.gd.gov.cn/attachment/0/552/552702/4445521.zip,zip,imported_pilot,pdf_table_to_csv,普通类物理分数段统计表已导入assets/pilot-data/guangdong-physics
广东,2024,admission_cutoff,物理类,我省2024年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4458330.html,https://eea.gd.gov.cn/attachment/0/554/554636/4458330.zip,zip,imported_pilot,pdf_table_to_csv,本科普通类物理投档情况已导入assets/pilot-data/guangdong-physics
广东,2023,rank_table,物理类,关于公布广东省2023年普通高考成绩各分数段数据的通知,https://eea.gd.gov.cn/ptgk/content/post_4207232.html,https://eea.gd.gov.cn/attachment/0/524/524378/4207232.pdf,pdf,imported_pilot,ocr_scanned_rank_pdf_macos,物理类第15-28页经macOS Vision OCR导入assets/pilot-data/guangdong-physics
广东,2023,admission_cutoff,物理类,我省2023年普通高考本科批次正式投档,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,https://eea.gd.gov.cn/attachment/0/526/526559/4221648.zip,zip,imported_pilot,pdf_table_to_csv,本科普通类物理投档情况已导入assets/pilot-data/guangdong-physics
广东,2025,major_admission,物理类,华南理工大学历年录取分数线,https://admission.scut.edu.cn/30821/list.htm,https://admission.scut.edu.cn/_web/_apps/commonquery/commonquery/api/commonqueryCacheResult/16.rst,html,imported,import_scut_major_scores,学校官网专业录取分数；导入2025年广东物理类29行；min_rank由同年分数段表按最低分补齐
广东,2024,major_admission,物理类,华南理工大学历年录取分数线,https://admission.scut.edu.cn/30821/list.htm,https://admission.scut.edu.cn/_web/_apps/commonquery/commonquery/api/commonqueryCacheResult/16.rst,html,imported,import_scut_major_scores,学校官网专业录取分数；导入2024年广东物理类47行；min_rank由同年分数段表按最低分补齐
广东,2023,major_admission,物理类,华南理工大学历年录取分数线,https://admission.scut.edu.cn/30821/list.htm,https://admission.scut.edu.cn/_web/_apps/commonquery/commonquery/api/commonqueryCacheResult/16.rst,html,imported,import_scut_major_scores,学校官网专业录取分数；导入2023年广东物理类51行；min_rank由同年分数段表按最低分补齐
广东,2025,major_admission,物理类,暨南大学2025年在广东录取分数线,https://zsb.jnu.edu.cn/2026/0331/c33879a852689/page.htm,https://zsb.jnu.edu.cn/2026/0331/c33879a852689/page.htm,html,imported,import_jnu_major_scores,学校官网专业录取分数；导入2025年广东物理类93行；含官网最低排位
广东,2024,major_admission,物理类,暨南大学2024年在广东录取分数线,https://zsb.jnu.edu.cn/2025/0307/c33879a831322/page.htm,https://zsb.jnu.edu.cn/2025/0307/c33879a831322/page.htm,html,imported,import_jnu_major_scores,学校官网专业录取分数；导入2024年广东物理类88行；含官网最低排位
广东,2023,major_admission,物理类,暨南大学2023年在广东录取分数线,https://zsb.jnu.edu.cn/2024/0410/c33879a810398/page.htm,https://zsb.jnu.edu.cn/2024/0410/c33879a810398/page.htm,html,imported,import_jnu_major_scores,学校官网专业录取分数；导入2023年广东物理类91行；min_rank由同年分数段表按最低分补齐
广东,2025,major_admission,物理类,深圳大学广东录取数据,https://zs.szu.edu.cn/info/1153/2985.htm,https://zs.szu.edu.cn/info/1153/2985.htm,html,imported,import_szu_major_scores,学校官网专业录取分数；导入2025年广东物理类95行；含普通类、中外合作办学、地方专项
广东,2024,major_admission,物理类,深圳大学广东录取数据,https://zs.szu.edu.cn/info/1153/2985.htm,https://zs.szu.edu.cn/info/1153/2985.htm,html,imported,import_szu_major_scores,学校官网专业录取分数；导入2024年广东物理类79行；含普通类、中外合作办学、地方专项
广东,2025,major_admission,物理类,南方医科大学往年分数,https://portal.smu.edu.cn/bkzs/bkzn/wnfs.htm,https://portal.smu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_smu_major_scores,学校官网专业录取分数；导入2025年广东物理类55行；min_rank由同年分数段表按最低分补齐
广东,2024,major_admission,物理类,南方医科大学往年分数,https://portal.smu.edu.cn/bkzs/bkzn/wnfs.htm,https://portal.smu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_smu_major_scores,学校官网专业录取分数；导入2024年广东物理类51行；min_rank由同年分数段表按最低分补齐
广东,2023,major_admission,物理类,南方医科大学往年分数,https://portal.smu.edu.cn/bkzs/bkzn/wnfs.htm,https://portal.smu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_smu_major_scores,学校官网专业录取分数；导入2023年广东物理类50行；min_rank由同年分数段表按最低分补齐
广东,2025,major_admission,物理类,广州大学历年分数,https://zsjy.gzhu.edu.cn/bkzn/lnfs2.htm,https://zsjy.gzhu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_gzhu_major_scores,学校官网专业录取分数；导入2025年广东物理类129行；含官网最低位次
广东,2024,major_admission,物理类,广州大学历年分数,https://zsjy.gzhu.edu.cn/bkzn/lnfs2.htm,https://zsjy.gzhu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_gzhu_major_scores,学校官网专业录取分数；导入2024年广东物理类119行；含官网最低位次
广东,2023,major_admission,物理类,广州大学历年分数,https://zsjy.gzhu.edu.cn/bkzn/lnfs2.htm,https://zsjy.gzhu.edu.cn/aop_component//webber/formquery//data/get/info,json,imported,import_gzhu_major_scores,学校官网专业录取分数；导入2023年广东物理类86行；含官网最低位次
广东,2025,major_admission,物理类,华南师范大学广东省录取情况一览表,https://zsb.scnu.edu.cn/a/20260105/721.html,https://statics.scnu.edu.cn/pics/zsb/2026/0605/1780625285776000.pdf,pdf,imported,import_scnu_major_scores,学校官网PDF专业录取分数；导入2025年广东物理类81行；含普通类、地方专项
广东,2024,major_admission,物理类,华南师范大学广东省录取情况一览表,https://zsb.scnu.edu.cn/a/20250127/672.html,http://statics.scnu.edu.cn/pics/zsb/2025/0324/1742785853590789.pdf,pdf,imported,import_scnu_major_scores,学校官网PDF专业录取分数；导入2024年广东物理类71行；含普通类、地方专项
广东,2023,major_admission,物理类,华南师范大学广东省录取情况一览表,https://zsb.scnu.edu.cn/a/20240124/630.html,http://statics.scnu.edu.cn/pics/zsb/2024/0623/1719105671432739.pdf,pdf,imported,import_scnu_major_scores,学校官网PDF专业录取分数；导入2023年广东物理类78行；含普通类、地方专项
广东,2024,major_admission,物理类,广东金融学院2024年广东省普通高考本科招生专业录取分数统计表,https://xxgk.gduf.edu.cn/xxgklm/zsksxx/lqjg.htm,https://xxgk.gduf.edu.cn/xxgklm/zsksxx/lqjg.htm,image,imported,import_gduf_major_scores,学校官网图片OCR专业录取分数；导入2024年广东物理类59行；含普通类、国际班、地方专项
广东,2023,major_admission,物理类,广东金融学院2023年广东省普通高考本科招生专业录取分数统计表,https://xxgk.gduf.edu.cn/xxgklm/zsksxx/lqjg.htm,https://xxgk.gduf.edu.cn/xxgklm/zsksxx/lqjg.htm,image,imported,import_gduf_major_scores,学校官网图片OCR专业录取分数；导入2023年广东物理类55行；含普通类、国际班、地方专项
广东,2025,major_admission,物理类,广东财经大学2025年广东省各专业录取情况（物理类）,https://zsb.gdufe.edu.cn/2026/0530/c11400a239654/page.htm,https://zsb.gdufe.edu.cn/_upload/article/files/94/b2/ed28551a41dd9a23c1f56ab68757/f536d1a9-7075-46ca-badc-a68f691d98d5.pdf,pdf,imported,import_gdufe_major_scores,学校官网PDF专业录取分数；导入2025年广东物理类90行；含普通类、中外联合培养项目、地方专项
广东,2024,major_admission,物理类,广东财经大学2024年广东省各专业录取情况（物理类）,https://zsb.gdufe.edu.cn/2025/0103/c11400a215359/page.htm,https://zsb.gdufe.edu.cn/_upload/article/files/e8/35/68b02b1a4affb75280ce60ec7491/2fbc205e-a9d7-4b2d-baf6-9c8622ceb07f.pdf,pdf,imported,import_gdufe_major_scores,学校官网PDF专业录取分数；导入2024年广东物理类76行；含普通类、中外联合培养项目、地方专项
广东,2023,major_admission,物理类,广东财经大学2023年广东省物理类各专业录取情况表,https://zsb.gdufe.edu.cn/2023/1124/c11400a184244/page.htm,https://zsb.gdufe.edu.cn/_upload/article/images/ff/e8/639a15854f229195c499d41f5b1f/ef64c2b4-f7e6-43ee-b42e-821b33a2e87b_d.jpg,image,imported,import_gdufe_major_scores,学校官网图片OCR专业录取分数；导入2023年广东物理类75行；含普通类、中外联合培养项目、地方专项
广东,2025,major_admission,物理类,广东工业大学2025年广东省录取情况,https://zsb.gdut.edu.cn/xxcx/lqsj/n2025/gd.htm,https://zsb.gdut.edu.cn/__local/1/80/65/150DBF2C78758B86B16AFC92039_A570209E_22799C.png,image,imported,import_gdut_major_scores,学校官网图片OCR专业录取分数；导入2025年广东物理类129行；含普通类、国际班、地方专项；艺术类未并入
广东,2024,major_admission,物理类,广东工业大学2024年广东省录取情况,https://zsb.gdut.edu.cn/xxcx/lqsj/a2024nlqqk/gd.htm,https://zsb.gdut.edu.cn/__local/6/49/A0/1F5AE2F460E6C0CC242105866F7_5F231CA1_120743.png,image,imported,import_gdut_major_scores,学校官网图片OCR专业录取分数；导入2024年广东物理类119行；含普通类、国际班、地方专项；艺术类未并入
广东,2023,major_admission,物理类,广东工业大学2023年广东省录取情况,https://zsb.gdut.edu.cn/xxcx/lqsj/a2023nlqqk/gd.htm,https://zsb.gdut.edu.cn/__local/8/47/63/45B803059691DD189795FE10B83_CCB90453_124F11.png,image,imported,import_gdut_major_scores,学校官网图片OCR专业录取分数；导入2023年广东物理类100行；含普通类、国际班、地方专项；艺术类未并入
广东,2025,major_admission,物理类,广东外语外贸大学历年分数,https://zsxc.gdufs.edu.cn/zsxx/zsw/lnfs.html,https://zsxc.gdufs.edu.cn/zsxx/f/ajax_lnfs,json,imported,import_gdufs_major_scores,学校官网招生系统专业录取分数；导入2025年广东物理类38行；含普通类、合作办学、地方专项计划
广东,2024,major_admission,物理类,广东外语外贸大学历年分数,https://zsxc.gdufs.edu.cn/zsxx/zsw/lnfs.html,https://zsxc.gdufs.edu.cn/zsxx/f/ajax_lnfs,json,imported,import_gdufs_major_scores,学校官网招生系统专业录取分数；导入2024年广东物理类46行；含普通类、合作办学、地方专项计划
广东,2023,major_admission,物理类,广东外语外贸大学历年分数,https://zsxc.gdufs.edu.cn/zsxx/zsw/lnfs.html,https://zsxc.gdufs.edu.cn/zsxx/f/ajax_lnfs,json,imported,import_gdufs_major_scores,学校官网招生系统专业录取分数；导入2023年广东物理类49行；含普通类、合作办学、地方专项计划
广东,2025,major_admission,物理类,中山大学历年分数,https://admission.sysu.edu.cn/zsw/lnfs.html,https://admission.sysu.edu.cn/f/ajax_lnfs,json,imported,import_sysu_major_scores,学校官网招生系统专业录取分数；导入2025年广东物理类69行；含普通录取、高校专项
广东,2024,major_admission,物理类,中山大学历年分数,https://admission.sysu.edu.cn/zsw/lnfs.html,https://admission.sysu.edu.cn/f/ajax_lnfs,json,imported,import_sysu_major_scores,学校官网招生系统专业录取分数；导入2024年广东物理类58行；含普通录取、高校专项
广东,2023,major_admission,物理类,中山大学历年分数,https://admission.sysu.edu.cn/zsw/lnfs.html,https://admission.sysu.edu.cn/f/ajax_lnfs,json,imported,import_sysu_major_scores,学校官网招生系统专业录取分数；导入2023年广东物理类51行；含普通录取、高校专项
广东,2025,major_admission,物理类,广东医科大学2023-2025年广东省普通类专业录取分数线,https://zs.gdmu.edu.cn/info/1036/2717.htm,https://zs.gdmu.edu.cn/__local/8/45/80/42645F3312A6E6DD1ACAB4EADD5_37075660_19C57.png,image,imported,import_gdmu_major_scores,学校官网图片OCR专业录取分数；导入2025年广东物理类43行；普通类
广东,2024,major_admission,物理类,广东医科大学2023-2025年广东省普通类专业录取分数线,https://zs.gdmu.edu.cn/info/1036/2717.htm,https://zs.gdmu.edu.cn/__local/8/45/80/42645F3312A6E6DD1ACAB4EADD5_37075660_19C57.png,image,imported,import_gdmu_major_scores,学校官网图片OCR专业录取分数；导入2024年广东物理类41行；普通类
广东,2023,major_admission,物理类,广东医科大学2023-2025年广东省普通类专业录取分数线,https://zs.gdmu.edu.cn/info/1036/2717.htm,https://zs.gdmu.edu.cn/__local/8/45/80/42645F3312A6E6DD1ACAB4EADD5_37075660_19C57.png,image,imported,import_gdmu_major_scores,学校官网图片OCR专业录取分数；导入2023年广东物理类39行；普通类
广东,2025,major_admission,物理类,广州医科大学2025年广东省各专业录取情况汇总表,https://zs.gzhmu.edu.cn/wnlqfs/lnfs_gd_/a2025n.htm,https://zs.gzhmu.edu.cn/__local/9/06/DD/BB1DC70A4D27421D0F404E95F9C_F4411889_54516.jpg,image,imported,import_gzhmu_major_scores,学校官网图片OCR专业录取分数；导入2025年广东物理类25行；含普通类、地方专项
广东,2024,major_admission,物理类,广州医科大学2024年广东省各专业录取情况汇总表,https://zs.gzhmu.edu.cn/wnlqfs/lnfs_gd_/a2024n.htm,https://zs.gzhmu.edu.cn/__local/8/FB/0D/22D8B86B24AD52295E37535839D_2DD3AD1B_7D48.png,image,imported,import_gzhmu_major_scores,学校官网图片OCR专业录取分数；导入2024年广东物理类25行；含普通类、地方专项
广东,2023,major_admission,物理类,广州医科大学2023年广东省各专业录取情况汇总表,https://zs.gzhmu.edu.cn/wnlqfs/lnfs_gd_/a2023n_.htm,https://zs.gzhmu.edu.cn/__local/A/AA/72/C2E2A43CB50CD6C0D037BF1EEFF_430DF1CE_27595.png,image,imported,import_gzhmu_major_scores,学校官网图片OCR专业录取分数；导入2023年广东物理类14行；含普通类、地方专项
广东,2025,major_admission,物理类,汕头大学2025年历年分数JSON,https://zs.stu.edu.cn/bkzn/lnfs.htm,https://zs.stu.edu.cn/json/2025.txt,json,imported,import_stu_major_scores,学校官网JSON专业录取分数；导入2025年广东物理类98行；含普通类、地方专项、卫生专项；min_rank由同年分数段表补齐
广东,2024,major_admission,物理类,汕头大学2024年历年分数JSON,https://zs.stu.edu.cn/bkzn/lnfs.htm,https://zs.stu.edu.cn/json/2024.txt,json,imported,import_stu_major_scores,学校官网JSON专业录取分数；导入2024年广东物理类85行；含普通类、地方专项、卫生专项；min_rank由同年分数段表补齐
广东,2023,major_admission,物理类,汕头大学2023年历年分数JSON,https://zs.stu.edu.cn/bkzn/lnfs.htm,https://zs.stu.edu.cn/json/2023.txt,json,imported,import_stu_major_scores,学校官网JSON专业录取分数；导入2023年广东物理类72行；含普通类、地方专项、卫生专项；min_rank由同年分数段表补齐
广东,2025,major_admission,物理类,东莞理工学院2025年普通本科招生专业录取情况,https://zsb.dgut.edu.cn/zsdt/1jk1slslcpoj1.xhtml,https://zsb.dgut.edu.cn/zsdt/1jk1slslcpoj1.xhtml,html,imported,import_dgut_major_scores,学校官网HTML专业录取分数；导入2025年广东物理类107行；含普通类、地方专项、粤台联合培养、中外合作；含官网最低排位
广东,2024,major_admission,物理类,东莞理工学院2024年广东省本科批次专业录取情况,https://zsb.dgut.edu.cn/bkszs/lnlq/1ie8bhcep8bul.xhtml,https://zsb.dgut.edu.cn/bkszs/lnlq/1ie8bhcep8bul.xhtml,html,imported,import_dgut_major_scores,学校官网HTML专业录取分数；导入2024年广东物理类93行；含普通类、地方专项、粤台联合培养、中外合作；含官网最低排位
广东,2023,major_admission,物理类,东莞理工学院2023年广东省本科批次专业录取情况,https://zsb.dgut.edu.cn/bkszs/lnlq/1hhbe20ji56vd.xhtml,https://zsb.dgut.edu.cn/bkszs/lnlq/1hhbe20ji56vd.xhtml,html,imported,import_dgut_major_scores,学校官网HTML专业录取分数；导入2023年广东物理类89行；含普通类、地方专项、粤台联合培养、中外合作；含官网最低排位
广东,2025,major_admission,物理类,广东海洋大学2025年各专业投档录取分数情况表（广东省）,https://zsjy.gdou.edu.cn/info/1174/1606.htm,https://zsjy.gdou.edu.cn/info/1174/1606.htm,html,imported,import_gdou_major_scores,学校官网HTML专业投档录取分数；导入2025年广东物理类101行；含普通类、地方专项、中外合作、航海类；含官网最低排位；2023-2024官网附件需验证码下载
广东,2025,major_admission,物理类,五邑大学2025年广东省物理科目组录取情况,https://www.wyu.edu.cn/zsb/info/1025/5750.htm,https://www.wyu.edu.cn/__local/B/E8/23/EEF4783F1552DC912DA2D9A6631_409B9351_14FC3.gif,image,imported,import_wyu_major_scores,学校官网GIF图片表；导入2025年广东物理类59行；含普通类、中外联合培养；专业min_rank按同年分数段表补齐
广东,2024,major_admission,物理类,五邑大学2024年广东省物理科目组录取情况,https://www.wyu.edu.cn/zsb/info/1025/5140.htm,https://www.wyu.edu.cn/__local/D/2A/93/4642DFCFA78931F5E9BD121FAAA_ED10D292_1561D.gif,image,imported,import_wyu_major_scores,学校官网GIF图片表；导入2024年广东物理类46行；含普通类；专业min_rank按同年分数段表补齐
广东,2023,major_admission,物理类,五邑大学2023年广东省物理科目组录取情况,https://www.wyu.edu.cn/zsb/info/1042/4566.htm,https://www.wyu.edu.cn/__local/B/59/E7/BC9B4D381889417838AD34D36EE_75488DE7_D1C3.gif | https://www.wyu.edu.cn/__local/D/0F/59/24C7C13B7639BBC8AF3AF845121_9F32A235_D4A7.gif,image,imported,import_wyu_major_scores,学校官网GIF图片表；导入2023年广东物理类76行；江门市外/江门市内；2023江门市内表按官网图片手工校准；专业min_rank按同年分数段表补齐
广东,2025,major_admission,物理类,华南农业大学广东省物理类2025年录取情况,https://zsb.scau.edu.cn/_s112/2025/1030/c8596a420950/page.psp,https://zsb.scau.edu.cn/_upload/article/images/f1/f9/0e0d78ee4716aa509361ec69b809/ea47a9e5-03af-4492-ab69-9a2d3e843e71_d.jpg,image,imported,import_scau_major_scores,学校官网近三年图片表；导入2025年广东物理类155行；含普通类、提前批、国际班、地方专项；最低分/最低排位已补齐
广东,2024,major_admission,物理类,华南农业大学广东省物理类2025年录取情况,https://zsb.scau.edu.cn/_s112/2025/1030/c8596a420950/page.psp,https://zsb.scau.edu.cn/_upload/article/images/f1/f9/0e0d78ee4716aa509361ec69b809/ea47a9e5-03af-4492-ab69-9a2d3e843e71_d.jpg,image,imported,import_scau_major_scores,学校官网近三年图片表；导入2024年广东物理类124行；官网表发布最低排位，最低分按同年分数段表补齐
广东,2023,major_admission,物理类,华南农业大学广东省物理类2025年录取情况,https://zsb.scau.edu.cn/_s112/2025/1030/c8596a420950/page.psp,https://zsb.scau.edu.cn/_upload/article/images/f1/f9/0e0d78ee4716aa509361ec69b809/ea47a9e5-03af-4492-ab69-9a2d3e843e71_d.jpg,image,imported,import_scau_major_scores,学校官网近三年图片表；导入2023年广东物理类116行；官网表发布最低排位，最低分按同年分数段表补齐
广东,2025,major_admission,物理类,惠州学院2025年广东省本科批物理类录取情况,https://zs.hzu.edu.cn/2025/1118/c4728a272292/page.htm,https://zs.hzu.edu.cn/_upload/article/images/2f/c3/cd6d034041ceb8d73582142e5baf/489aff60-b71a-445f-8e1b-82fea8e77913.png,image,imported,import_hzu_major_scores,学校官网图片表；导入2025年广东物理类本科批46行；含普通类、中外合作；不含专科
广东,2024,major_admission,物理类,惠州学院2024年广东省本科批物理类录取情况,https://zs.hzu.edu.cn/2024/1129/c4728a262630/page.htm,https://zs.hzu.edu.cn/_upload/article/images/17/0b/d5a8f32b4f0fbfd410e60c616a8b/80885c72-97ee-4a83-b4e0-7e68a1c24f22.jpg,image,imported,import_hzu_major_scores,学校官网图片表；导入2024年广东物理类本科批30行；含普通类、中外合作；不含专科
