assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.974265	0.916667	0.007533	经省招生委员会研究决定，广东省2025年普通高校招生各批次录取最低分数
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.963224	0.095833	0.007429	线如下：
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.941176	0.891667	0.007353	一、本科院校（含执行本批次最低分数线的提前批军检和非军检本科院校）
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.930906	0.204167	0.005674	（一）本科各科类
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.919019	0.366667	0.006686	普通类（历史）：总分464分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.907132	0.366667	0.007429	普通类（物理）：总分436分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.895988	0.666667	0.007505	体育类：文化科总分365分，体育类专业省统考210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.885110	0.916667	0.007535	音乐类（含音乐教育、音乐表演）：文化科总分320分，音乐类专业省统考
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.874071	0.095833	0.007429	185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.862927	0.666667	0.007477	舞蹈类：文化科总分315分，舞蹈类专业省统考198分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.852022	0.916667	0.007353	表（导）演类（戏剧影视表演）：文化科总分355分，表（导）演类专业省
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.839896	0.145833	0.007530	统考220分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.829866	0.916667	0.006686	表（导）演类（戏剧影视导演）：文化科总分355分，表（导）演类专业省
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.818934	0.145833	0.007353	统考215分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.807904	0.916667	0.007474	表（导） 类（服装表演）：文化科总分325分，表（导）演类专业省統考
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.795956	0.095833	0.007536	210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.784918	0.916667	0.008280	播音与主持类（含粤语）：文化科总分350分，播音与主持类专业省统考
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.773774	0.095833	0.007476	210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.762868	0.829167	0.007353	美术与设计类：文化科总分325分，美术与设计类专业省统考185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.751838	0.666667	0.007449	书法类：文化科总分355分，书法类专业省统考220分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.740713	0.695833	0.007449	戏曲类：文化科总分220分，戏曲类专业省际联考须合格。
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.729779	0.879167	0.007353	（二）特殊类型招生录取控制线（含强基计划、高校专项计划、综合评价）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.718750	0.366667	0.006434	普通类（历史）：总分557分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.707652	0.366667	0.007429	普通类（物理）：总分534分。
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.696508	0.687500	0.007536	（三）重点高校招收农村和脱贫地区学生（地方专项计划）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.685662	0.366667	0.007503	普通类（历史）：总分527分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.674591	0.366667	0.006475	普通类（物理）：总分504分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.651560	0.725000	0.007447	二、专科院校（含执行本批次最低分数线的提前批专科院校）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.640625	0.366667	0.007353	普通类（历史）：总分215分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.629596	0.366667	0.007477	普通类（物理）：总分200分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.618499	0.666667	0.007429	体育类：文化科总分300分，体育类专业省统考200分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.607355	0.916667	0.007535	音乐类（含音乐教育、音乐表演）：文化科总分200分，音乐类专业省统考
assets/raw-cache/gdupt/2025-img-05.png	0.012500	0.596507	0.095833	0.006434	150分。
assets/raw-cache/gdupt/2025-img-05.png	0.062500	0.584559	0.670833	0.008309	舞蹈类：文化科总分200分，舞蹈类专业省统考150分。
assets/raw-cache/gdupt/2025-img-05.png	0.062500	0.573529	0.920833	0.008272	表（导）演类（含戏剧影视表演、服装表演、戏剧影视导演）：文化科总分
assets/raw-cache/gdupt/2025-img-05.png	0.008333	0.563419	0.504167	0.007532	310分，表（导）演类专业省统考205分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.552377	0.916667	0.007429	播音与主持类（含粤语）：文化科总分310分，播音与主持类专业省统考
assets/raw-cache/gdupt/2025-img-05.png	0.008333	0.540441	0.100000	0.007479	205分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.529346	0.829167	0.007429	美术与设计类：文化科总分200分，美术与设计类专业省统考150分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.518202	0.666667	0.007533	书法类：文化科总分310分，书法类专业省统考210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.507353	0.695833	0.007506	戏曲类：文化科总分190分，戏曲类专业省际联考须合格。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.485141	0.220833	0.007506	三、军队本科院校
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.474265	0.904167	0.007533	（一）军队提前本科批次院校（含空军、海军招飞、武警工程大学、武警警
assets/raw-cache/gdupt/2025-img-05.png	0.008132	0.462196	0.100402	0.008512	官学院）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.452080	0.366667	0.007479	普通类（历史）：总分557分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.441176	0.366667	0.007353	普通类（物理）：总分534分。
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.430906	0.287500	0.006686	（二）军队本科批次院校
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.419019	0.370833	0.006686	陆军工程大学（人防系統定向）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.407132	0.366667	0.007429	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.385110	0.275000	0.007535	四、中国消防救援学院
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.374071	0.366667	0.007429	普通类（物理）：总分534分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.352022	0.700000	0.007353	五、本科院校订单定向培养农村教师人才（教师专项计划）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.340993	0.366667	0.007447	普通类（历史）：总分487分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.329866	0.366667	0.007450	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.318934	0.916667	0.007353	其中，华南师范大学、广州大学：普通类（历史）总分537分；普通类（物
assets/raw-cache/gdupt/2025-img-05.png	0.012211	0.306623	0.204744	0.008996	理）总分514分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.295956	0.666667	0.008279	体育类：文化科总分365分，体育类专业省统考210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.284918	0.825000	0.008280	音乐类（音乐教育）：文化科总分320分，音乐类专业省统考185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.273774	0.829167	0.007476	美术与设计类：文化科总分325分，美术与设计类专业省统考185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.252600	0.587500	0.006686	六、订单定向培养农村卫生人才（卫生专项计划）
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.241728	0.454167	0.006434	（一）本科院校农村卫生人才专项计划
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.229779	0.366667	0.007353	普通类（历史）：总分537分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.218750	0.366667	0.007476	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.207652	0.858333	0.007429	其中，广州中医药大学、汕头大学医学院：普通类（物理）总分514分。
assets/raw-cache/gdupt/2025-img-05.png	0.075000	0.196508	0.458333	0.007536	（二）专科院校农村卫生人才专项计划
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.185662	0.366667	0.007503	普通类（历史）：总分444分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.174591	0.366667	0.006475	普通类（物理）：总分416分。
assets/raw-cache/gdupt/2025-img-05.png	0.070833	0.151560	0.779167	0.007447	七、本科院校少数民族班（招收少数民族聚居地区少数民族考生）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.141530	0.400000	0.006447	广东技术师范大学（少数民族班）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.129596	0.366667	0.007477	普通类（历史）：总分424分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.118499	0.366667	0.007429	普通类（物理）：总分396分。
assets/raw-cache/gdupt/2025-img-05.png	0.066403	0.096259	0.138028	0.007849	八、预科班
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.086397	0.358333	0.006471	本科院校边防军人子女预科班
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.074294	0.366667	0.007507	普通类（历史）：总分404分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.063419	0.366667	0.007532	普通类（物理）：总分376分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.052377	0.916667	0.007429	其中，湖南大学：普通类（历史）总分557分；普通类（物理）总分534
assets/raw-cache/gdupt/2025-img-05.png	0.000000	0.040441	0.058333	0.007479	分。
