assets/raw-cache/gdupt/official-19438/img-04-white.png	0.014347	0.983978	0.071881	0.011694	招生省份
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.199128	0.037356	0.010338	550
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.200562	0.048851	0.010309	525.7
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.201968	0.063218	0.008903	126408
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.181686	0.037356	0.011847	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.180921	0.181422	0.103676	0.012157	油气储运工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.181686	0.054598	0.011847	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.184593	0.034483	0.007267	124
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.181686	0.037356	0.011847	516
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.181686	0.037356	0.011847	553
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.816092	0.181686	0.051724	0.011847	521.1
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.181686	0.063218	0.011847	135345
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.162605	0.040230	0.011813	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.180925	0.162536	0.103668	0.012138	资源勘查工程
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.162605	0.054598	0.013267	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.164011	0.025862	0.011861	54
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.164011	0.037356	0.010407	509
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.164011	0.037356	0.011861	519
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.816092	0.164011	0.051724	0.011861	511.5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.164011	0.066092	0.011861	148162
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.145267	0.037356	0.011715	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.180985	0.145245	0.094926	0.011836	英语（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.145267	0.054598	0.011715	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.148079	0.028736	0.008903	69
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.146673	0.037356	0.010309	501
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.146673	0.037356	0.010309	531
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.146673	0.048851	0.011757	508.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.146673	0.066092	0.010309	162926
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.127907	0.040230	0.011737	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.212644	0.127907	0.040230	0.011737	法学
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.127907	0.054598	0.011737	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.127907	0.028736	0.011737	34
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.127907	0.037356	0.011737	504
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.127907	0.037356	0.011737	531
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.816092	0.127907	0.051724	0.011737	510.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.129335	0.066092	0.010309	158084
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.110465	0.037356	0.011840	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.158046	0.111919	0.143678	0.010387	汉语言文学（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.109012	0.054598	0.013294	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.110465	0.031609	0.010174	48
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.110465	0.037356	0.011840	503
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.110465	0.037356	0.011840	533
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.110465	0.048851	0.011840	513.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.110465	0.066092	0.011840	159107
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.091378	0.037356	0.011820	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172326	0.091344	0.115118	0.012079	历史学（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.091378	0.054598	0.011820	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.093023	0.025862	0.010174	20
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.093023	0.037356	0.010174	500
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.093023	0.037356	0.010174	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.093023	0.048851	0.010174	502.6
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.094477	0.063218	0.008721	165116
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.074039	0.040230	0.011716	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.169540	0.075445	0.123563	0.010311	学前教育（师范）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.074039	0.054598	0.011716	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.525862	0.075581	0.017241	0.011628	5
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.075445	0.037356	0.010311	502
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.075445	0.037356	0.010311	506
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.075445	0.048851	0.010311	504.2
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916642	0.076990	0.063267	0.008812	161294
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.056686	0.040230	0.010324	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172371	0.056572	0.120775	0.011856	测控技术与仪器
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393466	0.055002	0.055023	0.013542	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.056686	0.025862	0.011730	75
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.056686	0.037356	0.011730	512
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.056686	0.037356	0.010324	529
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.056686	0.048851	0.011730	516.4
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.056686	0.063218	0.011730	142735
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.037791	0.040230	0.011628	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.117816	0.039244	0.224138	0.010174	电气工程及其自动化（卓越班）
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.037791	0.051724	0.013287	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.514368	0.039244	0.037356	0.010174	154
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.039244	0.037356	0.010174	529
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.039244	0.037356	0.010174	549
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818830	0.039098	0.049121	0.011921	534.9
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913338	0.038577	0.064129	0.012961	113215
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.020150	0.040230	0.011827	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172414	0.020150	0.120690	0.011827	智能科学与技术
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.020150	0.054598	0.011827	物埋类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.023256	0.022989	0.008721	84
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.021802	0.037356	0.010174	504
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.021802	0.037356	0.010174	514
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.824713	0.021802	0.037356	0.010174	506
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.023256	0.063218	0.008721	157097
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.004217	0.037356	0.008903	广东
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.206897	0.002812	0.054598	0.011723	自动化
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.001406	0.057471	0.013129	物理类
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.005623	0.034483	0.007498	150
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.004217	0.037356	0.010317	523
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.004217	0.037356	0.010317	537
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.004217	0.048851	0.010317	525.8
assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.004217	0.066092	0.010317	124552
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.016642	0.928349	0.070420	0.052826	招生省份
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.166667	0.923810	0.125926	0.057143	专业名称（方向）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.403704	0.923810	0.044444	0.057143	科类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.497901	0.921671	0.072717	0.061420	录取人数
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.594444	0.923810	0.085185	0.057143	录取最低分
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.698126	0.923594	0.085229	0.057573	录取最高分
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.801793	0.923225	0.085303	0.058312	录取平均分
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.912963	0.923810	0.068519	0.057143	最低排名
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.035185	0.833333	0.037037	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.175842	0.832180	0.116834	0.059450	国际经济与贸易
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.398148	0.833333	0.053704	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.838095	0.025926	0.052381	78
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.620370	0.838095	0.035185	0.052381	523
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.724074	0.838095	0.033333	0.052381	531
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.818519	0.833333	0.050000	0.057143	525.2
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922186	0.837846	0.053777	0.052879	40375
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.742857	0.038889	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.209259	0.747619	0.051852	0.052381	会计学
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.398148	0.742857	0.053704	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.747619	0.025926	0.052381	80
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.616667	0.742857	0.038889	0.061905	526
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.720370	0.742857	0.038889	0.057143	543
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.816549	0.742199	0.052088	0.063222	529.6
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922222	0.742857	0.053704	0.057143	38434
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.652381	0.038889	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.199957	0.652033	0.070455	0.057839	市场菅销
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.398148	0.652381	0.053704	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.652381	0.025926	0.057143	60
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.618519	0.652381	0.037037	0.057143	523
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.720370	0.652381	0.038889	0.057143	530
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.824074	0.652381	0.038889	0.061905	525
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922222	0.652381	0.051852	0.057143	40401
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.035185	0.561905	0.037037	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.166667	0.561905	0.127778	0.057143	地理科学（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.395833	0.563830	0.054167	0.064742	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.561905	0.025926	0.057143	55
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.620370	0.561905	0.035185	0.057143	523
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.724074	0.561905	0.035185	0.061905	529
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.818434	0.561411	0.050170	0.058131	524.9
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922167	0.561563	0.053813	0.057827	40832
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.471429	0.038889	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.150000	0.471429	0.161111	0.057143	思根政治教育（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.396296	0.471429	0.055556	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.520370	0.471429	0.027778	0.057143	54
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.616667	0.471429	0.038889	0.061905	526
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.722222	0.471429	0.037037	0.057143	544
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.816588	0.470993	0.052008	0.062776	528.8
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.920370	0.471429	0.055556	0.057143	38430
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.380952	0.038889	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.183333	0.380952	0.094444	0.057143	英语（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.395833	0.382979	0.054167	0.064640	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.518519	0.380952	0.033333	0.057143	136
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.618519	0.380952	0.035185	0.057143	521
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.722222	0.380952	0.037037	0.057143	537
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.824074	0.380952	0.038889	0.061905	523
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922222	0.380952	0.051852	0.057143	42071
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.035185	0.290476	0.037037	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.216667	0.290476	0.037037	0.057143	法学
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.396296	0.290476	0.055556	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.290476	0.025926	0.057143	52
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.618519	0.290476	0.037037	0.057143	528
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.722222	0.290476	0.037037	0.057143	551
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.816667	0.290476	0.051852	0.061905	531.7
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.920183	0.289251	0.055930	0.059593	37314
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.200000	0.038889	0.052381	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.157407	0.200000	0.144444	0.057143	汉语言文学（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.395833	0.202128	0.054167	0.064539	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.518519	0.200000	0.033333	0.057143	111
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.618519	0.200000	0.037037	0.057143	523
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.722222	0.200000	0.037037	0.057143	546
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.816601	0.199602	0.051984	0.057938	528.1
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.918249	0.193544	0.057947	0.065293	40604
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.109524	0.038889	0.057143	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.174074	0.109524	0.111111	0.057143	历史学（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.396296	0.109524	0.053704	0.057143	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.109524	0.025926	0.057143	73
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.620370	0.109524	0.035185	0.057143	521
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.724074	0.109524	0.035185	0.057143	535
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.818519	0.109524	0.050000	0.057143	522.8
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922222	0.109524	0.053704	0.057143	41928
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.395833	0.030952	0.054167	0.054762	历史类
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.033333	0.019048	0.038889	0.052381	广东
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.166667	0.019048	0.127778	0.052381	学前教育（师范）
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.522222	0.014286	0.025926	0.061905	22
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.618519	0.014286	0.037037	0.061905	521
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.722222	0.019048	0.037037	0.057143	530
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.816667	0.019048	0.051852	0.057143	522.6
assets/raw-cache/gdupt/official-19438/img-05-white.png	0.922222	0.019048	0.053704	0.057143	42016
