province_id,province,mode,default_tracks,notes
11,北京,3+3,普通类,掌上高考专业线接口省份ID
12,天津,3+3,普通类,掌上高考专业线接口省份ID
13,河北,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
14,山西,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
15,内蒙古,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
21,辽宁,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
22,吉林,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
23,黑龙江,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
31,上海,3+3,普通类,掌上高考专业线接口省份ID
32,江苏,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
33,浙江,3+3,普通类,掌上高考专业线接口省份ID
34,安徽,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
35,福建,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
36,江西,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
37,山东,3+3,普通类,掌上高考专业线接口省份ID
41,河南,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
42,湖北,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
43,湖南,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
44,广东,3+1+2,物理类|历史类,当前广东46校补充导入使用该ID
45,广西,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
46,海南,3+3,普通类,掌上高考专业线接口省份ID
50,重庆,3+1+2,物理类|历史类,掌上高考专业线接口省份ID
51,四川,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
52,贵州,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
53,云南,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
54,西藏,traditional,理科|文科,传统文理
61,陕西,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
62,甘肃,3+1+2,物理类|历史类,2024起新高考；2023可能为理科/文科口径
63,青海,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
64,宁夏,3+1+2,物理类|历史类,2025首届新高考；历史数据可有传统理科/文科口径
65,新疆,traditional,理科|文科,传统文理
